Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,40630,"Dairy produce; cheese, processed (not grated or powdered)",8,Weight in kilograms,20419,,,,20419,,366177,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,40690,"Dairy produce; cheese (not grated, powdered or processed), n.e.c. in heading no. 0406",8,Weight in kilograms,12688,,,,12688,,202905,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,40900,Honey; natural,8,Weight in kilograms,672,,,,672,,7306,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,41000,"Animal products; edible, n.e.c. in this or other chapters",8,Weight in kilograms,63,,,,63,,5939,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,50100,"Animal products; hair, human, unworked, whether or not washed or scoured, and waste of human hair",8,Weight in kilograms,0,,,,0,,18,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,50800,"Animal products; coral and similar materials, shells of molluscs, crustaceans, echinoderms, cuttle-bone, unworked or simply prepared but not cut to shape, powder and waste thereof",8,Weight in kilograms,2142020,,,,2142020,,417513,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,51191,"Animal products; of fish or crustaceans, molluscs or other aquatic invertebrates; dead animals of chapter 03, unfit for human consumption",8,Weight in kilograms,41353,,,,41353,,94306,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,51199,Animal products; n.e.c. in chapter 5,8,Weight in kilograms,4,,,,4,,1324,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60120,"Plants, live; bulbs, tubers, tuberous roots, corms, crowns and rhizomes, in growth or in flower, chicory plants and roots other than of heading no. 1212",5,Number of items,7143,,,,165,,19834,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60210,"Plants, live; unrooted cuttings and slips",5,Number of items,121459,,,,43,,13681,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60220,"Plants, live; edible fruit or nut trees, shrubs and bushes, grafted or not",5,Number of items,6338,,,,550,,22794,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60230,"Plants, live; rhododendrons and azaleas, grafted or not",5,Number of items,15263,,,,9073,,69530,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60240,"Plants, live; roses, grafted or not",5,Number of items,5648,,,,140,,12127,,,2
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60290,"Plants, live; n.e.c. in heading no. 0602",8,Weight in kilograms,37205,,,,37205,,453682,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60311,"Flowers, cut; roses, flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh",8,Weight in kilograms,1648,,,,1648,,74493,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60312,"Flowers, cut; carnations, flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh",8,Weight in kilograms,27,,,,27,,159,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60313,"Flowers, cut; orchids, flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh",8,Weight in kilograms,60,,,,60,,3577,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60314,"Flowers, cut; chrysanthemums, flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh",8,Weight in kilograms,7,,,,7,,54,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60319,"Flowers, cut; flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh, other than roses, carnations, orchids, chrysanthemums or lillies",8,Weight in kilograms,12618,,,,12618,,347406,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60390,"Flowers, cut; flowers and flower buds of a kind suitable for bouquets or ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",8,Weight in kilograms,16275,,,,16275,,957146,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens; suitable for bouquets or for ornamental purposes, fresh",8,Weight in kilograms,148,,,,148,,12586,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,60490,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens; suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",8,Weight in kilograms,7023,,,,7023,,791812,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,70310,"Vegetables, alliaceous; onions and shallots, fresh or chilled",8,Weight in kilograms,2416200,,,,2416200,,759613,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,70490,"Vegetables, brassica; edible, n.e.c. in heading no. 0704, fresh or chilled",8,Weight in kilograms,64680,,,,64680,,54278,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,70511,"Vegetables; cabbage (head) lettuce (lactuca sativa), fresh or chilled",8,Weight in kilograms,9856,,,,9856,,19182,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,70690,"Vegetables, root; salad beetroot, salsify, celeric, radishes and similar edible roots, fresh or chilled",8,Weight in kilograms,1490,,,,1490,,167510,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,70959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,3,,,,3,,58,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,71239,"Vegetables; mushrooms, other than the genus Agaricus and truffles, whole, cut, sliced, broken or in powder but not further prepared, dried",8,Weight in kilograms,20,,,,20,,380,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,71290,"Vegetables; mixtures of vegetables n.e.c. in heading no. 0712, whole, cut, sliced, broken or in powder but not further prepared, dried",8,Weight in kilograms,4016,,,,4016,,31047,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,71332,"Vegetables, leguminous; small red (adzuki) beans (phaseolus or vigna angularis), shelled, whether or not skinned or split, dried",8,Weight in kilograms,1,,,,1,,15,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,71333,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",8,Weight in kilograms,188,,,,188,,3374,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,71350,"Vegetables, leguminous; broad beans (vicia faba var. major) and horse beans (vicia faba var. equina and vicia faba var. minor), shelled, whether or not skinned or split, dried",8,Weight in kilograms,0,,,,0,,16,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,80132,"Nuts, edible; cashew nuts, fresh or dried, shelled",8,Weight in kilograms,0,,,,0,,6,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,80232,"Nuts, edible; walnuts, fresh or dried, shelled",8,Weight in kilograms,0,,,,0,,4,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,80430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,0,,,,0,,35,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,80529,"Fruit, edible; tangelos, wilkings and similar citrus hybrid, fresh or dried",8,Weight in kilograms,0,,,,0,,49,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,81110,"Fruit, edible; strawberries, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,16405,,,,16405,,55014,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,81320,"Fruit, edible; prunes, dried",8,Weight in kilograms,0,,,,0,,42,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,81340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,3059,,,,3059,,28073,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,81350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,4,,,,4,,122,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,81400,"Peel; of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water and other preservative solutions",8,Weight in kilograms,4,,,,4,,145,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90111,Coffee; not roasted or decaffeinated,8,Weight in kilograms,10354,,,,10354,,33668,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90121,"Coffee; roasted, not decaffeinated",8,Weight in kilograms,888006,,,,888006,,9059308,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90122,"Coffee; roasted, decaffeinated",8,Weight in kilograms,2332,,,,2332,,106290,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90210,"Tea, green; (not fermented), in immediate packings of a content not exceeding 3kg",8,Weight in kilograms,2083,,,,2083,,82425,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90220,"Tea, green; (not fermented), in immediate packings of a content exceeding 3kg",8,Weight in kilograms,267,,,,267,,6228,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90230,"Tea, black; (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3kg",8,Weight in kilograms,7945,,,,7945,,384400,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90240,"Tea, black; (fermented) and partly fermented tea, in immediate packings of a content exceeding 3kg",8,Weight in kilograms,3501,,,,3501,,144682,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90411,"Spices; pepper (of the genus piper), neither crushed nor ground",8,Weight in kilograms,0,,,,0,,6,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90412,"Spices; pepper (of the genus piper), crushed or ground",8,Weight in kilograms,4073,,,,4073,,105852,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90421,"Spices; fruits of the genus Capsicum or Pimenta, dried, neither crushed nor ground",8,Weight in kilograms,1,,,,1,,4,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90422,"Spices; fruits of the genus Capsicum or Pimenta, crushed or ground",8,Weight in kilograms,1835,,,,1835,,19309,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90611,"Spices; cinnamon (Cinnamomum zeylanicum Blume), neither crushed nor ground",8,Weight in kilograms,1,,,,1,,68,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90620,"Spices; cinnamon and cinnamon-tree flowers, crushed or ground",8,Weight in kilograms,125,,,,125,,1864,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90720,"Spices; cloves (whole fruit, cloves and stems), crushed or ground",8,Weight in kilograms,0,,,,0,,7,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90922,"Spices; coriander seeds, crushed or ground",8,Weight in kilograms,225,,,,225,,1891,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90932,"Spices; cumin seeds, crushed or ground",8,Weight in kilograms,0,,,,0,,9,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,90962,"Spices; seeds of anise, badian, caraway or fennel; juniper berries, crushed or ground",8,Weight in kilograms,0,,,,0,,4,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,91012,"Spices; ginger, crushed or ground",8,Weight in kilograms,0,,,,0,,10,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,91020,Spices; saffron,8,Weight in kilograms,0,,,,0,,5,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,91030,Spices; turmeric (curcuma),8,Weight in kilograms,42,,,,42,,4644,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,91091,Spices; mixtures of 2 or more products of different headings,8,Weight in kilograms,61009,,,,61009,,507648,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,91099,Spices; n.e.c. in heading no. 0910,8,Weight in kilograms,0,,,,0,,16,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100390,"Cereals; barley, other than seed",8,Weight in kilograms,0,,,,0,,2,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100490,"Cereals; oats, other than seed",8,Weight in kilograms,2966,,,,2966,,22080,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100510,"Cereals; maize (corn), seed",8,Weight in kilograms,2,,,,2,,146,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100590,"Cereals; maize (corn), other than seed",8,Weight in kilograms,2,,,,2,,122,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100610,Cereals; rice in the husk (paddy or rough),8,Weight in kilograms,2501,,,,2501,,1469,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100620,Cereals; husked (brown) rice,8,Weight in kilograms,10,,,,10,,124,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100630,"Cereals; rice, semi-milled or wholly milled, whether or not polished or glazed",8,Weight in kilograms,87,,,,87,,917,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100790,"Cereals; grain sorghum, other than seed",8,Weight in kilograms,1,,,,1,,4,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,100890,Cereals; n.e.c. in chapter 10,8,Weight in kilograms,2,,,,2,,33,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110100,Wheat or meslin flour,8,Weight in kilograms,162124,,,,162124,,282276,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110290,"Cereal flours; other than wheat, meslin, and maize (corn)",8,Weight in kilograms,76,,,,76,,485,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110610,"Flour, meal and powder; of the dried leguminous vegetables of heading no. 0713",8,Weight in kilograms,0,,,,0,,30,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110620,"Flour, meal and powder; of sago or of roots or tubers of heading no. 0714",8,Weight in kilograms,1,,,,1,,27,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110630,"Flour, meal and powder; of the products of chapter 8",8,Weight in kilograms,109,,,,109,,2324,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110811,Starch; wheat,8,Weight in kilograms,20,,,,20,,37,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110812,Starch; maize (corn) starch,8,Weight in kilograms,30480,,,,30480,,63247,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110813,Starch; potato,8,Weight in kilograms,31010,,,,31010,,61840,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110819,Starch; n.e.c. in item no. 1108.11 to 1108.14,8,Weight in kilograms,1335829,,,,1335829,,1291409,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110820,Inulin,8,Weight in kilograms,189,,,,189,,113,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,110900,Wheat gluten; whether or not dried,8,Weight in kilograms,21063,,,,21063,,125601,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120190,"Soya beans; other than seed, whether or not broken",8,Weight in kilograms,2,,,,2,,40,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120242,"Ground-nuts; other than seed, not roasted or otherwise cooked, shelled, whether or not broken,",8,Weight in kilograms,8,,,,8,,159,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120600,"Oil seeds; sunflower seeds, whether or not broken",8,Weight in kilograms,295,,,,295,,75136,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120740,"Oil seeds; sesamum seeds, whether or not broken",8,Weight in kilograms,6,,,,6,,91,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120750,"Oil seeds; mustard seeds, whether or not broken",8,Weight in kilograms,11,,,,,,12,,,6
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120770,"Oil seeds; melon seeds, whether or not broken",8,Weight in kilograms,40,,,,40,,103125,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120791,"Oil seeds; poppy seeds, whether or not broken",8,Weight in kilograms,0,,,,0,,12,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120799,"Oil seeds and oleaginous fruits; n.e.c. in heading no. 1207, whether or not broken",8,Weight in kilograms,7,,,,7,,519,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120930,"Seeds of herbaceous plants; cultivated principally for their flowers, of a kind used for sowing",8,Weight in kilograms,919,,,,919,,922757,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120991,"Seeds; vegetable seeds, of a kind used for sowing",8,Weight in kilograms,74967,,,,74967,,11534168,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,120999,"Seeds; n.e.c. in heading 1209, of a kind used for sowing",8,Weight in kilograms,1057,,,,1057,,65648,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,121120,"Ginseng roots, of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered",8,Weight in kilograms,6,,,,6,,234,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,121150,"Ephedra, of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered",8,Weight in kilograms,0,,,,0,,27,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,121190,"Plants and parts (including seeds and fruits) n.e.c. in heading no. 1211, of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered",8,Weight in kilograms,23812,,,,23812,,559924,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,121221,"Seaweeds and other algae; fit for human consumption, fresh, chilled, frozen or dried, whether or not ground",8,Weight in kilograms,27048,,,,27048,,509353,,,0
H5,2018,2018,2018,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,121229,"Seaweeds and other algae; not fit for human consumption, fresh, chilled, frozen or dried, whether or not ground",8,Weight in kilograms,10978,,,,10978,,35554,,,0
