Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846711,"Tools; for working in the hand, pneumatic, rotary type (including combined rotary-percussion)",5,Number of items,55480,,,,113706,,7496760,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846719,"Tools; for working in the hand, pneumatic, other than rotary type",5,Number of items,31645,,,,36545,,2213872,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846721,"Tools; for working in the hand, with self-contained electric motor; drills of all kinds",5,Number of items,3739,,,,51122,,943190,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846722,"Tools; for working in the hand, with self-contained electric motor; saws",5,Number of items,2466,,,,20360,,544971,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846729,"Tools; for working in the hand, with self-contained electric motor; other than saws and drills",5,Number of items,21739,,,,105702,,6137369,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846781,"Tools; for working in the hand, chain saws with self-contained non-electric motor",5,Number of items,19924,,,,90441,,3976319,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846789,"Tools; for working in the hand, (other than chain saws), hydraulic or with self-contained non-electric motor, (not pneumatic)",5,Number of items,58393,,,,445177,,10246309,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846791,"Tools; for working in the hand, parts of chain saws, with self-contained non-electric motor",8,Weight in kilograms,4771,,,,4771,,186143,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846792,"Tools; for working in the hand, parts of pneumatic tools",8,Weight in kilograms,35053,,,,35053,,2533622,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846799,"Tools; for working in the hand, parts thereof for other than chain saws and pneumatic tools",8,Weight in kilograms,100306,,,,100306,,5040372,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846810,"Machinery and apparatus; hand-held blow pipes for soldering, brazing or welding, whether or not capable of cutting",5,Number of items,3383,,,,624,,40296,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846820,"Machinery and apparatus; gas operated machinery and apparatus n.e.c. in item no. 8468.10, for soldering, brazing or welding, whether or not capable of cutting",5,Number of items,5678,,,,7368,,318405,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846880,"Machinery and apparatus; for soldering, brazing or welding, whether or not capable of cutting, n.e.c. in heading no. 8468",5,Number of items,202,,,,168426,,886609,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,846890,"Machinery and apparatus; parts, soldering, brazing or welding, whether or not capable of cutting, parts thereof",8,Weight in kilograms,194488,,,,194488,,1391643,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847010,"Calculating machines; electronic calculators capable of operation without an external source of electric power and pocket-size data recording, reproducing and displaying machines with calculating functions",5,Number of items,47,,,,28,,2152,,,4
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847021,"Calculating machines; electronic, incorporating a printing device, needing an external source of power",5,Number of items,1,,,,1,,305,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847029,"Calculating machines; electronic, (not incorporating a printing device), needing an external power source",5,Number of items,38,,,,18,,1054,,,4
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847030,Calculating machines; non-electronic,5,Number of items,70,,,,104,,2086,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847050,Cash registers,5,Number of items,7837,,,,3934,,1593296,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847090,Machines incorporating a calculating device; n.e.c. in heading no. 8470,5,Number of items,251,,,,123,,9885,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847130,"Automatic data processing machines; portable, weighing not more than 10kg, consisting of at least a central processing unit, a keyboard and a display",5,Number of items,5566,,,,11860,,3373396,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847141,"Automatic data processing machines; comprising in the same housing at least a central processing unit and an input and output unit, whether or not combined, n.e.c. in item no. 8471.30",5,Number of items,9065,,,,144560,,19317644,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847149,"Automatic data processing machines; presented in the form of systems, n.e.c. in item no. 8471.30 or 8471.41",5,Number of items,2148,,,,28721,,13081190,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847150,"Units of automatic data processing machines; processing units other than those of item no. 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units",5,Number of items,2398,,,,51723,,16059770,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847160,"Units of automatic data processing machines; input or output units, whether or not containing storage units in the same housing",5,Number of items,93284,,,,60718,,16707589,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847170,Units of automatic data processing machines; storage units,5,Number of items,11952,,,,23659,,9616978,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847180,"Units of automatic data processing machines; n.e.c. in item no. 8471.50, 8471.60 or 8471.70",5,Number of items,1840,,,,6918,,2734559,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847190,"Magnetic or optical readers, machines for transcribing data onto data media in coded form and machines for processing such data, not elsewhere specified or included",5,Number of items,23770,,,,8923,,4511263,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847210,Office machines; duplicating machines,5,Number of items,4,,,,720,,3565,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847230,"Office machines; for sorting or folding mail or for inserting mail in envelopes or bands, machines for opening, closing or sealing mail and machines for affixing or cancelling postage stamps",5,Number of items,2,,,,8,,3738,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847290,Office machines; not elsewhere classified,5,Number of items,18873,,,,77077,,3397386,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847321,"Calculating machines; parts and accessories of the electronic calculating machines of item no. 8470.10, 8470.21 or 8470.29 (other than covers, carrying cases and the like)",8,Weight in kilograms,11,,,,11,,5457,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847329,"Machinery; parts and accessories of the machines of item no. 8470.30. 8470.50 or 8470.90 (other than covers, carrying cases and the like)",8,Weight in kilograms,2298,,,,2298,,2975934,,,6
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",8,Weight in kilograms,11371,,,,11371,,13655747,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847340,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8472",8,Weight in kilograms,8359,,,,8359,,1310803,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847350,"Machines; parts and accessories (other than covers, carrying cases and the like) equally suitable for use with machines of two or more of the headings 8470 to 8472",8,Weight in kilograms,4248,,,,4248,,2082640,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847410,"Machines; for sorting, screening, separating or washing earth, stone, ores or other mineral substances",5,Number of items,25,,,,2836,,654709,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847420,"Machines; for crushing or grinding earth, stone, ores or other mineral substances",5,Number of items,47,,,,6544,,189487,,,4
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847431,Machines; concrete or mortar mixers,5,Number of items,7,,,,160710,,2760167,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847439,"Machines; for mixing or kneading mineral substances, excluding concrete mixers and machines for mixing mineral substances with bitumen",5,Number of items,5,,,,10067,,552915,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847480,"Machines; for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened cements, plastering materials in powder or paste form, machines for forming foundry moulds of sand",5,Number of items,528,,,,38703,,1375638,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847490,"Machines, for sorting, screening, separating, washing, crushing etc mineral substances, for agglomerating, shaping or moulding solid fuels, ceramic pastes etc, for forming foundry moulds of sand; parts",8,Weight in kilograms,12124,,,,12124,,616312,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847510,"Machines; for assembling electric or electronic lamps, tubes, valves or flash-bulbs, in glass envelopes",5,Number of items,3,,,,2,,148,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847521,"Machines; for manufacturing or hot working glass or glassware, for making optical fibres and preforms thereof",5,Number of items,1,,,,4,,2858,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847529,"Machines; for manufacturing or hot working glass or glassware, not for making optical fibres and preforms thereof",5,Number of items,25,,,,45,,29220,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847590,"Machines; parts, of those for assembling electric or electronic lamps, tubes, valves or flash-bulbs, in glass envelopes and manufacturing or hot working glass or glassware",8,Weight in kilograms,227904,,,,227904,,12231554,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847621,"Machines; automatic beverage-vending machines, incorporating heating or refrigerating devices",5,Number of items,85,,,,29636,,679363,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847689,"Machines; automatic goods-vending machines, (e.g. postage stamp, cigarette, food or money-changing machines, excluding beverage-vending machines), not incorporating heating or refrigerating devices",5,Number of items,5,,,,52,,1744,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847690,Machines; parts of automatic goods-vending machines,8,Weight in kilograms,33031,,,,33031,,360564,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847710,"Machinery; injection-moulding machines, for working rubber or plastics or for the manufacture of products from these materials",5,Number of items,651,,,,3251498,,31125567,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847720,"Machinery; extruders, for working rubber or plastics or for the manufacture of products from these materials",5,Number of items,334,,,,1944286,,83989640,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847730,"Machinery; blow moulding machines, for working rubber or plastics or for the manufacture of products from these materials",5,Number of items,66,,,,595919,,17727288,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847740,"Machinery; vacuum moulding machines and other thermoforming machines, for working rubber or plastics or for the manufacture of products from these materials",5,Number of items,13,,,,50932,,3477257,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847759,"Machinery; for moulding or forming, for working rubber or plastics or for the manufacture of products from these materials, n.e.c. in this chapter",5,Number of items,227,,,,6274,,664151,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847780,"Machinery; for working rubber or plastics or for the manufacture of products from these materials, n.e.c. in this chapter",5,Number of items,575,,,,865613,,36894486,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847790,"Machinery; parts of the machines of heading no. 8477, n.e.c. in item no. 8477.90",8,Weight in kilograms,475177,,,,475177,,33491756,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847810,"Machinery; for preparing or making up tobacco, n.e.c. in this chapter",5,Number of items,3,,,,1,,165,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847890,"Machinery; parts of those for preparing or making up tobacco, n.e.c. in this chapter",8,Weight in kilograms,704,,,,704,,140663,,,6
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847910,"Machinery and mechanical appliances; for public works, building or the like",5,Number of items,187,,,,134794,,756954,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847940,Machines; for making rope or cable,5,Number of items,11,,,,15980,,308614,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847950,"Machinery and mechanical appliances; industrial robots, n.e.c. or included",5,Number of items,6706,,,,2357792,,82359181,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847979,"Machinery and mechanical appliances; passenger boarding bridges, other than of a kind used in airports",5,Number of items,21,,,,2958,,905137,,,4
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847981,"Machines and mechanical appliances; for treating metal, including electric wire coil-winders",5,Number of items,734,,,,128242,,6549189,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847982,"Machines; for mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring",5,Number of items,3544,,,,376150,,14334013,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847989,"Machines and mechanical appliances; having individual functions, n.e.c. or included in this chapter",5,Number of items,188606,,,,2659479,,165363048,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,847990,"Machines and mechanical appliances; parts, of those having individual functions",8,Weight in kilograms,2292478,,,,2292478,,173829286,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848010,Moulding boxes; for metal foundry,8,Weight in kilograms,23306,,,,23306,,491914,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848020,"Mould bases; for metal, metal carbides, glass, mineral materials, rubber or plastics",8,Weight in kilograms,992,,,,992,,247715,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848030,"Moulding patterns; of metal, metal carbides, glass, mineral materials, rubber or plastics",8,Weight in kilograms,90286,,,,90286,,196028,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848041,"Moulds; for metal or metal carbides, injection or compression types",8,Weight in kilograms,12390,,,,12390,,1721159,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848049,"Moulds; for metal or metal carbides, other than injection or compression types",8,Weight in kilograms,13107,,,,13107,,1116935,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848050,Moulds; for glass,8,Weight in kilograms,811,,,,811,,280074,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848060,Moulds; for mineral materials,8,Weight in kilograms,24707,,,,24707,,18293,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848071,"Moulds; for rubber or plastics, injection or compression types",8,Weight in kilograms,102352,,,,102352,,3862504,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848079,"Moulds; for rubber or plastics, other than injection or compression types",8,Weight in kilograms,70168,,,,70168,,3465596,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848110,"Valves; pressure reducing, for pipes, boiler shells, tanks, vats or the like",8,Weight in kilograms,176896,,,,176896,,17302858,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848120,Valves; for oleohydraulic or pneumatic transmissions,8,Weight in kilograms,3134674,,,,3134674,,95863889,,,0
H5,2020,2020,2020,6,1,1,Import,410,Rep. of Korea,KOR,392,Japan,JPN,,,,,,,,848130,"Valves; check (nonreturn) valves, for pipes, boiler shells, tanks, vats or the like",8,Weight in kilograms,60060,,,,60060,,3951425,,,0
